timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-04T15:33:41,codecarbon,8affbe41-88c4-4215-bc02-af19ad6c85a7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,348.4062469999772,0.0010468253593144,3.0046113361294343e-06,5.71338787335078,0.0,10.0,0.0005338582357689,0.0,0.000933432485278,0.0014672907210469,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,2.1686746987951806,0,52.8433734939759,8.271224826215262,N,1.0,0.0
2026-05-04T15:39:40,codecarbon,483f0d15-0c2e-4bd0-9bfe-0400a30bb799,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,354.7147181000328,0.0010657983108572,3.0046633434495563e-06,5.709174145666405,0.0,10.0,0.0005430389172209,0.0,0.0009508453855556,0.0014938843027765,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,1.5423076923076922,0,52.28727810650888,8.184042924959984,N,1.0,0.0
2026-05-04T15:46:02,codecarbon,dd5489df-b300-4b92-b8f6-0737b3798e95,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,377.05487490003,0.0011397157394275,3.0226787008914087e-06,5.793003888529001,0.0,10.0,0.0005859725733251,0.0,0.0010115186550001,0.0015974912283252,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,1.8105849582172704,0,52.25487465181058,8.178961634303866,N,1.0,0.0
2026-05-04T15:51:58,codecarbon,a2b712be-f029-4350-a28f-518537518fa3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,350.95125170005485,0.001053021853185,3.0004789784451887e-06,5.692636381007813,0.0,10.0,0.000535516275721,0.0,0.0009404598080546,0.0014759760837757,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,1.0946268656716418,0,52.31850746268657,8.189335176837979,N,1.0,0.0
2026-05-04T15:57:50,codecarbon,102aa0bb-c0bb-44cf-b008-ef510c6edd40,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,347.7377828999888,0.0010706193616404,3.078812295609477e-06,5.420811964092708,0.0,10.0,0.0005272842766377,0.0,0.0009733574886104,0.0015006417652482,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,1.857530120481928,0,52.40692771084337,8.20290040395346,N,1.0,0.0
2026-05-04T15:57:56,codecarbon,5382ca84-4876-4457-8fe8-dd4c8620d486,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5275102000450715,3.1497361765592497e-06,2.062006640915597e-06,5.502309472,0.0,10.0,1.567479428609553e-06,0.0,2.847372222135568e-06,4.414851650745121e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T15:58:02,codecarbon,9b67de53-c501-4c5e-88f9-5143295bffed,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.538809100049548,3.1874262786466466e-06,2.0713591299557658e-06,5.503168000000002,0.0,10.0,1.586376379670456e-06,0.0,2.881303889120722e-06,4.4676802687911775e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T15:58:08,codecarbon,0835559b-233b-4364-bcf0-d61449b2ee49,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.535827000043355,3.1776444835723986e-06,2.0690119938526257e-06,5.501474654500001,0.0,10.0,1.5811881524796134e-06,0.0,2.872781388901381e-06,4.453969541380995e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T15:58:14,codecarbon,025db832-4bf0-47a2-9bfa-a921f903c79f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5582384000299498,3.2445404363816334e-06,2.0821848802591903e-06,5.5017788815,0.0,10.0,1.6146672621969877e-06,0.0,2.9330674998669165e-06,4.547734762063904e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T15:58:19,codecarbon,002750ce-4d2b-4faf-852a-bde7cc56163e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5372443000087517,3.180060084922186e-06,2.068675801825437e-06,5.511235559500002,0.0,10.0,1.5842064985828428e-06,0.0,2.873148888789324e-06,4.457355387372167e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T15:58:25,codecarbon,78988fdf-1a60-4ca5-9efb-76a478bf367a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5353778999997303,3.189260107783477e-06,2.077182501965176e-06,5.573336428,0.0,10.0,1.6003109470753804e-06,0.0,2.869939722263047e-06,4.470250669338428e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T15:58:31,codecarbon,5bbc4e15-2040-49ba-96cf-8d7212813470,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.570452999905683,1.7367349497600812e-08,1.1058815194497286e-08,5.502122312500003,0.0,10.0,1.5660189432415595e-06,0.0,2.8448988887248563e-06,4.410917831966416e-06,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T15:58:36,codecarbon,e7e4b32a-9d0b-470d-b40d-ba0b38777f89,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5334843000164255,3.169677827147058e-06,2.0669776841622096e-06,5.501945548,0.0,10.0,1.5776599612399431e-06,0.0,2.8651430556136698e-06,4.442803016853613e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T15:58:42,codecarbon,b21cfb23-6398-443a-9efb-f511234308e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.525615300051868,3.168161056431494e-06,2.076644784778825e-06,5.6191021480000005,0.0,10.0,1.5980581348261531e-06,0.0,2.8426188888261096e-06,4.440677023652263e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T15:58:47,codecarbon,859b7a48-e281-49eb-8d52-69bcc8240093,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5757533001014965,3.305685614687582e-06,2.097844640068124e-06,5.585536,0.0,10.0,1.66104686577263e-06,0.0,2.972392500184166e-06,4.633439365956796e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T15:58:53,codecarbon,b917a1a9-4a07-4ee4-b68c-cd8855a73ade,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5055272000608966,3.090845572008465e-06,2.0529988245203705e-06,5.5303991875000005,0.0,10.0,1.5432027429416329e-06,0.0,2.789104444349909e-06,4.332307187291543e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T15:58:58,codecarbon,ff62e124-f1f4-4573-b580-1b5ae91c6d51,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.507233000011183,3.0901531810507063e-06,2.0502159792333223e-06,5.500870012000003,0.0,10.0,1.5376447478864351e-06,0.0,2.793691944356801e-06,4.331336692243236e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T15:59:04,codecarbon,1d1bbcfa-13f6-4269-8f7d-ab7c48aae1a3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.508378900005482,3.0933384094903863e-06,2.050770141029647e-06,5.509167053500001,0.0,10.0,1.5406154585915952e-06,0.0,2.7951858333027403e-06,4.335801291894335e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T15:59:10,codecarbon,386b020b-42ab-43c7-9485-d98d88e4737e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5076928000198675,3.093060580437973e-06,2.0515191028286496e-06,5.505139238500001,0.0,10.0,1.539752426228417e-06,0.0,2.795659444463025e-06,4.335411870691442e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T15:59:15,codecarbon,388fec95-20c2-4dfb-b4c9-544cb94f85be,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5267065000953153,3.150083823006381e-06,2.0633198475343595e-06,5.5039355965,0.0,10.0,1.568032265302361e-06,0.0,2.847306666727592e-06,4.415338932029953e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T15:59:55,codecarbon,37f9b87a-85d7-47f3-bf8a-cd892123ab91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.43766679998953,0.0001051911100103,2.968341866411137e-06,5.6285965439,0.0,10.0,5.322152243899296e-05,0.0,9.42203963886843e-05,0.0001474419188276,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,52.64375,8.23984444141388,N,1.0,0.0
2026-05-04T16:00:34,codecarbon,a481cbe1-f56f-48cd-8b9a-600cda798554,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.062945600016974,0.0001042585692013,2.9734686409617404e-06,5.959637131800001,0.0,10.0,5.301575313702893e-05,0.0,9.311906277822951e-05,0.0001461348159152,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,3.125,0,52.609375,8.23567819595337,N,1.0,0.0
2026-05-04T16:01:14,codecarbon,cd6ff956-d67d-4528-8225-a5accd49dfba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.86653420003131,0.0001060963122453,2.9580865453470844e-06,5.58106353145,0.0,10.0,5.332150658652344e-05,0.0,9.538919583363975e-05,0.0001487107024201,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,52.61515151515152,8.237165162057588,N,1.0,0.0
2026-05-04T16:01:53,codecarbon,14e3a0cf-1258-4c77-94a9-9f9ca3eb1c30,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.10099009994883,0.0001042543818666,2.9701265283347464e-06,5.6458488614,0.0,10.0,5.292101031679781e-05,0.0,9.320793638891904e-05,0.0001461289467057,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,5.46875,0,53.29375,8.340518951416016,N,1.0,0.0
2026-05-04T16:02:33,codecarbon,69099bcc-f17c-4714-a352-7afe17e823b9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.60536430007778,0.0001063311807479,2.986380924284737e-06,6.1112325362,0.0,10.0,5.43989881973577e-05,0.0,9.464091944456516e-05,0.0001490399076419,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,3.125,0,52.71875,8.251672148704529,N,1.0,0.0
2026-05-04T16:02:38,codecarbon,5ec4d51a-89da-4c32-96ef-7d9338956b89,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.51379979995545,3.1099683379458763e-06,2.054411909710518e-06,5.503168000000002,0.0,10.0,1.5480929798258411e-06,0.0,2.811017777680212e-06,4.359110757506053e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:02:44,codecarbon,e28de431-691b-4f60-bc42-9a1a71db4358,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5331117999739945,3.1781668901207364e-06,2.0730170429675425e-06,5.5509998995,0.0,10.0,1.5908920543375766e-06,0.0,2.863809722152332e-06,4.454701776489908e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:02:49,codecarbon,846d23ad-f38f-4a8e-9363-56374408e8a3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5133895999751985,3.1086918465028304e-06,2.054125287073319e-06,5.502309472,0.0,10.0,1.5470962757833491e-06,0.0,2.8102252777898683e-06,4.357321553573218e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:02:55,codecarbon,fab26f3d-53c8-4039-92f2-20fdeab85091,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5229403999401256,3.130948941749356e-06,2.0558578273138262e-06,5.504216608,0.0,10.0,1.558468935894646e-06,0.0,2.8300494443909783e-06,4.388518380285624e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:03:00,codecarbon,2715777e-494a-4f36-a5c2-a3b0f1041515,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.515949499909766,3.117230403129736e-06,2.056289080418103e-06,5.504216608,0.0,10.0,1.55159829752725e-06,0.0,2.817691388837476e-06,4.3692896863647255e-06,0.0,India,IND,karnataka,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,77.5937,12.9719,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:10:56,codecarbon,dfbe7088-f160-4986-8b73-77c52f10b2e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.176667500054464,4.113419312326992e-07,1.6338219950349246e-08,5.559472328850001,0.0,10.0,3.733890634060363e-05,0.0,6.713273222234825e-05,0.0001044716385629,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,2.272727272727273,0,54.7,8.56327316977761,N,1.0,0.0
2026-05-04T16:11:24,codecarbon,f9b5ffad-8e73-4b8a-b78c-ddc4cc452448,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.60635969997384,4.361914655764478e-07,1.6394255752953557e-08,5.59020489385,0.0,10.0,3.971441211613477e-05,0.0,7.10684516667647e-05,0.0001107828637828,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,4.166666666666667,0,54.70416666666667,8.564998785654703,N,1.0,0.0
2026-05-04T16:11:52,codecarbon,fb24db0c-ea03-443b-8bcf-cb373be7f51d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.054428400006145,4.429509282646871e-07,1.6372584987402156e-08,5.5494869041,0.0,10.0,4.01590331502929e-05,0.0,7.234058277778483e-05,0.000112499615928,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,8.333333333333334,0,54.770833333333336,8.570099830627441,N,1.0,0.0
2026-05-04T16:12:21,codecarbon,9a7e0a08-edd5-40f0-8041-185b4467b8f2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.261541199986823,4.475431982455488e-07,1.6416650656778172e-08,5.590834349650001,0.0,10.0,4.074392160438097e-05,0.0,7.292202805531108e-05,0.0001136659496596,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,0.0,0,54.712500000000006,8.562607924143473,N,1.0,0.0
2026-05-04T16:12:50,codecarbon,49efa377-828d-4771-b4ce-9492e7406a7d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.432259500026703,4.500826758536794e-07,1.6407058115400273e-08,5.5733806657,0.0,10.0,4.091767398965834e-05,0.0,7.339324611109784e-05,0.0001143109201007,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,0.0,0,54.62083333333334,8.550720373789469,N,1.0,0.0
2026-05-04T16:12:53,codecarbon,241b91a1-e9cd-4ce7-8a3f-1c1994959748,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5210775000741703,1.7296723372986942e-08,1.1371362321869541e-08,5.5017788815,0.0,10.0,1.5594401001925749e-06,0.0,2.833540277788416e-06,4.392980377980991e-06,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:12:56,codecarbon,01e9c5e3-76da-48aa-a96b-7ad83c761cdd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5236831000074744,1.732417527406987e-08,1.1369933337178113e-08,5.503168000000002,0.0,10.0,1.5621772683746871e-06,0.0,2.8377752776982056e-06,4.399952546072893e-06,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:12:59,codecarbon,05c7cac4-e991-4916-bc65-ca40c25ccbe8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5204457000363618,1.7285601240611705e-08,1.1368772485724624e-08,5.510692000000002,0.0,10.0,1.5600583832277756e-06,0.0,2.830097222209184e-06,4.39015560543696e-06,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:13:02,codecarbon,92ccb7fc-ac97-4819-be16-cf5d201c926c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.525362899992615,1.7359416974412687e-08,1.1380516055882002e-08,5.505474304000002,0.0,10.0,1.5657917600291274e-06,0.0,2.8431113886957365e-06,4.408903148724864e-06,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:13:05,codecarbon,582e8793-a48a-4262-b3b6-b3943b91cb4a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5199773999629542,1.7284635924050174e-08,1.1371640081274529e-08,5.514231052,0.0,10.0,1.560627103381434e-06,0.0,2.8292833332670853e-06,4.389910436648519e-06,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:13:08,codecarbon,cbf92511-9423-40ba-bd83-20085f19622b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.520835699979216,1.7287500533083807e-08,1.1367105949262016e-08,5.501336500000001,0.0,10.0,1.558494094252231e-06,0.0,2.8321438889381376e-06,4.390637983190368e-06,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:13:11,codecarbon,e81105cf-d505-4b2e-8543-e0626ce27ad0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.517801900045015,1.7231634017346137e-08,1.1353019136973726e-08,5.500870012000003,0.0,10.0,1.5533783058209191e-06,0.0,2.823070833498301e-06,4.37644913931922e-06,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:13:14,codecarbon,471e299d-bf98-4172-9ae2-e781b2bcc657,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5173038999782875,1.7233198226694842e-08,1.1357776268117053e-08,5.5148877685,0.0,10.0,1.5561014135462225e-06,0.0,2.820744999917224e-06,4.376846413463446e-06,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:13:17,codecarbon,9292d7be-7608-40ba-b071-99ec56f2c018,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.519870899966918,1.7226027008212858e-08,1.1333875139387041e-08,5.502716164,0.0,10.0,1.553203695650024e-06,0.0,2.8218213889178715e-06,4.375025084567895e-06,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:13:20,codecarbon,d24767d9-7210-4bea-981e-c8bd55e897a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5182662000879643,1.7332204197713962e-08,1.1415787426941193e-08,5.577264352,0.0,10.0,1.5764167127176282e-06,0.0,2.825575000153751e-06,4.401991712871379e-06,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:13:23,codecarbon,e15594a2-2877-4c83-bfba-50d3b4e1af5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5083353000227362,1.7121368315129565e-08,1.1351168612755722e-08,5.5509998995,0.0,10.0,1.5526846760935805e-06,0.0,2.795759444254348e-06,4.348444120347928e-06,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:13:26,codecarbon,3a1ad331-77fb-418b-843c-5301b8384ad2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5087944000260904,1.7073475764109083e-08,1.1315972384185577e-08,5.514231052,0.0,10.0,1.5416593739543032e-06,0.0,2.794621110984331e-06,4.336280484938634e-06,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:13:29,codecarbon,3955e370-2fb1-4b81-8ac9-3e596aae095e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5069865999976173,1.708082334886625e-08,1.1334422846821104e-08,5.5283034565,0.0,10.0,1.5448188290907998e-06,0.0,2.793327777827572e-06,4.3381466069183725e-06,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-04T16:13:32,codecarbon,5880b031-9dd4-46b7-a53a-806303f8581f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5061520000454038,1.7030660547055458e-08,1.1307398288182108e-08,5.500396,0.0,10.0,1.535269156419682e-06,0.0,2.790137222230745e-06,4.325406378650427e-06,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.13.5,3.2.6,12,13th Gen Intel(R) Core(TM) i5-1335U,0,,-71.2,46.8,15.652114868164062,machine,0.0,0,0.0,0.0,N,1.0,0.0
